time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-08-26 08:00:00+00:00,0.99624,0.99915,0.99465,0.99891,18148,0,0,EURUSD,H4
2022-08-26 12:00:00+00:00,0.99891,1.00331,0.99857,1.00329,22999,0,0,EURUSD,H4
2022-08-26 16:00:00+00:00,1.00329,1.00901,0.99754,0.998,49226,0,0,EURUSD,H4
2022-08-26 20:00:00+00:00,0.99799,0.99831,0.99567,0.99646,13672,0,0,EURUSD,H4
2022-08-29 00:00:00+00:00,0.99645,0.99656,0.99283,0.99302,10030,0,0,EURUSD,H4
2022-08-29 04:00:00+00:00,0.99303,0.99377,0.99147,0.99165,12007,0,0,EURUSD,H4
2022-08-29 08:00:00+00:00,0.99166,0.99507,0.99143,0.99385,23338,0,0,EURUSD,H4
2022-08-29 12:00:00+00:00,0.99385,1.00293,0.9938,1.00086,28623,0,0,EURUSD,H4
2022-08-29 16:00:00+00:00,1.00088,1.00272,0.99812,1.00147,31119,0,0,EURUSD,H4
2022-08-29 20:00:00+00:00,1.00149,1.00227,0.99898,0.99972,13364,0,0,EURUSD,H4
2022-08-30 00:00:00+00:00,0.99927,1.00132,0.99892,1.0006,5404,0,0,EURUSD,H4
2022-08-30 04:00:00+00:00,1.00057,1.00107,0.9982,0.99997,12789,0,0,EURUSD,H4
2022-08-30 08:00:00+00:00,0.99997,1.00342,0.99825,1.0025,24376,0,0,EURUSD,H4
2022-08-30 12:00:00+00:00,1.0025,1.00549,1.00086,1.00115,24730,0,0,EURUSD,H4
2022-08-30 16:00:00+00:00,1.00115,1.00414,0.99826,1.00238,38294,0,0,EURUSD,H4
2022-08-30 20:00:00+00:00,1.00239,1.00316,1.00104,1.00137,16687,0,0,EURUSD,H4
2022-08-31 00:00:00+00:00,1.00122,1.00346,1.00105,1.00273,6002,0,0,EURUSD,H4
2022-08-31 04:00:00+00:00,1.00274,1.00448,1.00164,1.00403,9690,0,0,EURUSD,H4
2022-08-31 08:00:00+00:00,1.00403,1.0046,0.99741,0.99793,23205,0,0,EURUSD,H4
2022-08-31 12:00:00+00:00,0.99794,1.00184,0.99714,1.00084,28012,0,0,EURUSD,H4
2022-08-31 16:00:00+00:00,1.00085,1.0079,0.99952,1.00535,39166,0,0,EURUSD,H4
2022-08-31 20:00:00+00:00,1.00534,1.00574,1.00355,1.00545,18812,0,0,EURUSD,H4
2022-09-01 00:00:00+00:00,1.0051,1.00545,1.002,1.00234,10200,0,0,EURUSD,H4
2022-09-01 04:00:00+00:00,1.00234,1.0032,1.00088,1.00143,11413,0,0,EURUSD,H4
2022-09-01 08:00:00+00:00,1.00141,1.00487,1.00079,1.00371,26080,0,0,EURUSD,H4
2022-09-01 12:00:00+00:00,1.00369,1.00469,0.9986,0.99884,24254,0,0,EURUSD,H4
2022-09-01 16:00:00+00:00,0.99886,0.99998,0.9911,0.99367,37629,0,0,EURUSD,H4
2022-09-01 20:00:00+00:00,0.99368,0.99604,0.99355,0.99442,15598,0,0,EURUSD,H4
2022-09-02 00:00:00+00:00,0.99442,0.99587,0.99404,0.99562,7050,0,0,EURUSD,H4
2022-09-02 04:00:00+00:00,0.99559,0.99673,0.99536,0.99667,9305,0,0,EURUSD,H4
2022-09-02 08:00:00+00:00,0.99668,0.99966,0.99641,0.99729,20167,0,0,EURUSD,H4
2022-09-02 12:00:00+00:00,0.99729,1.00297,0.9968,1.00105,28743,0,0,EURUSD,H4
2022-09-02 16:00:00+00:00,1.00105,1.00338,0.9962,0.99695,39745,0,0,EURUSD,H4
2022-09-02 20:00:00+00:00,0.99695,0.99731,0.99452,0.99571,18360,0,0,EURUSD,H4
2022-09-05 00:00:00+00:00,0.99282,0.99332,0.99027,0.99155,12891,0,0,EURUSD,H4
2022-09-05 04:00:00+00:00,0.99155,0.99246,0.99005,0.99054,14172,0,0,EURUSD,H4
2022-09-05 08:00:00+00:00,0.99053,0.99372,0.98778,0.99112,27647,0,0,EURUSD,H4
2022-09-05 12:00:00+00:00,0.99113,0.99443,0.99071,0.99237,21599,0,0,EURUSD,H4
2022-09-05 16:00:00+00:00,0.99237,0.99348,0.99179,0.99292,13227,0,0,EURUSD,H4
2022-09-05 20:00:00+00:00,0.99292,0.9936,0.99274,0.9931,2371,0,0,EURUSD,H4
2022-09-06 00:00:00+00:00,0.99245,0.99692,0.99133,0.99684,11193,0,0,EURUSD,H4
2022-09-06 04:00:00+00:00,0.99686,0.99708,0.99426,0.99464,15909,0,0,EURUSD,H4
2022-09-06 08:00:00+00:00,0.99464,0.99865,0.99448,0.99581,29649,0,0,EURUSD,H4
2022-09-06 12:00:00+00:00,0.99581,0.99604,0.98993,0.99002,27817,0,0,EURUSD,H4
2022-09-06 16:00:00+00:00,0.99005,0.99291,0.9864,0.99086,40175,0,0,EURUSD,H4
2022-09-06 20:00:00+00:00,0.99088,0.99118,0.98954,0.99031,15620,0,0,EURUSD,H4
2022-09-07 00:00:00+00:00,0.99031,0.99071,0.98831,0.98905,8296,0,0,EURUSD,H4
2022-09-07 04:00:00+00:00,0.98904,0.98964,0.9877,0.98926,16369,0,0,EURUSD,H4
2022-09-07 08:00:00+00:00,0.9893,0.99301,0.98874,0.99066,21821,0,0,EURUSD,H4
2022-09-07 12:00:00+00:00,0.99068,0.99142,0.98756,0.98931,25002,0,0,EURUSD,H4
2022-09-07 16:00:00+00:00,0.9893,0.99757,0.98837,0.99735,31907,0,0,EURUSD,H4
2022-09-07 20:00:00+00:00,0.99736,1.00107,0.99714,1.00057,15259,0,0,EURUSD,H4
2022-09-08 00:00:00+00:00,0.99969,1.00132,0.99829,0.99854,7896,0,0,EURUSD,H4
2022-09-08 04:00:00+00:00,0.99853,0.99946,0.99794,0.999,12102,0,0,EURUSD,H4
2022-09-08 08:00:00+00:00,0.999,1.00146,0.99762,0.99979,24585,0,0,EURUSD,H4
2022-09-08 12:00:00+00:00,0.99979,1.003,0.99846,0.99999,32267,0,0,EURUSD,H4
2022-09-08 16:00:00+00:00,0.99999,1.00017,0.99308,0.99689,45061,0,0,EURUSD,H4
2022-09-08 20:00:00+00:00,0.99689,0.99998,0.99648,0.99983,18545,0,0,EURUSD,H4
2022-09-09 00:00:00+00:00,0.99983,1.00509,0.99915,1.00441,7482,0,0,EURUSD,H4
2022-09-09 04:00:00+00:00,1.00438,1.00841,1.00438,1.00724,12951,0,0,EURUSD,H4
2022-09-09 08:00:00+00:00,1.00723,1.01134,1.00585,1.01073,26342,0,0,EURUSD,H4
2022-09-09 12:00:00+00:00,1.01072,1.01073,1.00347,1.00447,26141,0,0,EURUSD,H4
2022-09-09 16:00:00+00:00,1.00447,1.00628,1.00322,1.00541,29011,0,0,EURUSD,H4
2022-09-09 20:00:00+00:00,1.00542,1.00553,1.00368,1.00455,8498,0,0,EURUSD,H4
2022-09-12 00:00:00+00:00,1.01017,1.01017,1.00597,1.00704,8406,0,0,EURUSD,H4
2022-09-12 04:00:00+00:00,1.00703,1.00951,1.00691,1.0078,11885,0,0,EURUSD,H4
2022-09-12 08:00:00+00:00,1.0078,1.01979,1.00775,1.01919,27696,0,0,EURUSD,H4
2022-09-12 12:00:00+00:00,1.01919,1.01919,1.01292,1.01417,27291,0,0,EURUSD,H4
