time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2023-11-13 00:00:00+00:00,1.22039,1.22798,1.21979,1.2276799999999999,101297,1,0,GBPUSD,D1
2023-11-14 00:00:00+00:00,1.22616,1.25054,1.22473,1.24985,149882,1,0,GBPUSD,D1
2023-11-15 00:00:00+00:00,1.24988,1.25012,1.24035,1.2414399999999999,141580,0,0,GBPUSD,D1
2023-11-16 00:00:00+00:00,1.2415,1.24557,1.23762,1.24128,88259,0,0,GBPUSD,D1
2023-11-17 00:00:00+00:00,1.24114,1.24642,1.23739,1.246,79790,0,0,GBPUSD,D1
2023-11-20 00:00:00+00:00,1.24455,1.25175,1.24431,1.25039,70509,1,0,GBPUSD,D1
2023-11-21 00:00:00+00:00,1.2497,1.25592,1.2494,1.25373,80836,0,0,GBPUSD,D1
2023-11-22 00:00:00+00:00,1.25292,1.2549000000000001,1.24488,1.24928,78899,0,0,GBPUSD,D1
2023-11-23 00:00:00+00:00,1.24899,1.25743,1.24829,1.2533,29220,0,0,GBPUSD,D1
2023-11-24 00:00:00+00:00,1.25282,1.26153,1.25223,1.25956,32110,0,0,GBPUSD,D1
2023-11-27 00:00:00+00:00,1.2597800000000001,1.2644,1.25905,1.26264,38323,1,0,GBPUSD,D1
2023-11-28 00:00:00+00:00,1.2627,1.27148,1.26068,1.26931,46706,0,0,GBPUSD,D1
2023-11-29 00:00:00+00:00,1.26898,1.27326,1.26647,1.26926,48325,0,0,GBPUSD,D1
2023-11-30 00:00:00+00:00,1.26909,1.27106,1.2603,1.26224,53319,0,0,GBPUSD,D1
2023-12-01 00:00:00+00:00,1.2621,1.27159,1.26119,1.27096,49403,0,0,GBPUSD,D1
2023-12-04 00:00:00+00:00,1.26897,1.27243,1.26038,1.2631999999999999,51632,0,0,GBPUSD,D1
2023-12-05 00:00:00+00:00,1.26321,1.26515,1.25772,1.25928,50571,0,0,GBPUSD,D1
2023-12-06 00:00:00+00:00,1.25918,1.26136,1.25515,1.2558,41424,0,0,GBPUSD,D1
2023-12-07 00:00:00+00:00,1.25592,1.26117,1.25445,1.25918,48507,0,0,GBPUSD,D1
2023-12-08 00:00:00+00:00,1.25889,1.2601200000000001,1.2502499999999999,1.25461,53087,0,0,GBPUSD,D1
2023-12-11 00:00:00+00:00,1.25436,1.25909,1.25235,1.25546,36925,0,0,GBPUSD,D1
2023-12-12 00:00:00+00:00,1.2554,1.2616100000000001,1.25142,1.25622,42498,0,0,GBPUSD,D1
2023-12-13 00:00:00+00:00,1.25621,1.26345,1.25001,1.26176,47165,0,0,GBPUSD,D1
2023-12-14 00:00:00+00:00,1.26175,1.2793999999999999,1.26101,1.27644,67715,0,0,GBPUSD,D1
2023-12-15 00:00:00+00:00,1.27649,1.27905,1.26684,1.26773,173521,0,0,GBPUSD,D1
2023-12-18 00:00:00+00:00,1.2675,1.2704,1.26284,1.26472,178372,0,0,GBPUSD,D1
2023-12-19 00:00:00+00:00,1.2643499999999999,1.2762,1.26197,1.27297,206942,0,0,GBPUSD,D1
2023-12-20 00:00:00+00:00,1.27245,1.27329,1.26241,1.26376,209416,1,0,GBPUSD,D1
2023-12-21 00:00:00+00:00,1.26302,1.2695699999999999,1.26123,1.26882,217705,1,0,GBPUSD,D1
2023-12-22 00:00:00+00:00,1.26845,1.27444,1.2667,1.26955,207167,1,0,GBPUSD,D1
2023-12-25 00:00:00+00:00,1.26882,1.27055,1.26813,1.2702,96,213,0,GBPUSD,D1
2023-12-26 00:00:00+00:00,1.26811,1.27304,1.2680799999999999,1.27234,103317,1,0,GBPUSD,D1
2023-12-27 00:00:00+00:00,1.27131,1.28029,1.26985,1.27977,149676,0,0,GBPUSD,D1
2023-12-28 00:00:00+00:00,1.27915,1.28278,1.27124,1.27315,168765,1,0,GBPUSD,D1
2023-12-29 00:00:00+00:00,1.2729300000000001,1.2772700000000001,1.27004,1.27301,205015,1,0,GBPUSD,D1
2024-01-02 00:00:00+00:00,1.2721,1.2760099999999999,1.2610700000000001,1.2616,219509,1,0,GBPUSD,D1
2024-01-03 00:00:00+00:00,1.26149,1.26767,1.26096,1.26642,237702,0,0,GBPUSD,D1
2024-01-04 00:00:00+00:00,1.26639,1.2730000000000001,1.26517,1.26814,205876,0,0,GBPUSD,D1
2024-01-05 00:00:00+00:00,1.26758,1.27711,1.26112,1.27176,256974,0,0,GBPUSD,D1
2024-01-08 00:00:00+00:00,1.27101,1.2767,1.26734,1.27474,164464,0,0,GBPUSD,D1
2024-01-09 00:00:00+00:00,1.27467,1.27649,1.26892,1.27065,174930,1,0,GBPUSD,D1
2024-01-10 00:00:00+00:00,1.2705899999999999,1.27441,1.2686,1.27413,160802,1,0,GBPUSD,D1
2024-01-11 00:00:00+00:00,1.2741500000000001,1.2783,1.2690000000000001,1.2753,284996,1,0,GBPUSD,D1
2024-01-12 00:00:00+00:00,1.2743,1.27858,1.27193,1.27516,226931,1,0,GBPUSD,D1
2024-01-15 00:00:00+00:00,1.2732700000000001,1.27653,1.27128,1.27268,133971,0,0,GBPUSD,D1
2024-01-16 00:00:00+00:00,1.27264,1.27286,1.26192,1.26358,266246,0,0,GBPUSD,D1
2024-01-17 00:00:00+00:00,1.2635,1.26965,1.25964,1.26759,246408,0,0,GBPUSD,D1
2024-01-18 00:00:00+00:00,1.26755,1.27077,1.2648,1.27051,248350,1,0,GBPUSD,D1
2024-01-19 00:00:00+00:00,1.2705600000000001,1.2714699999999999,1.26611,1.27032,212963,0,0,GBPUSD,D1
2024-01-22 00:00:00+00:00,1.26807,1.2732999999999999,1.26776,1.27082,191697,1,0,GBPUSD,D1
2024-01-23 00:00:00+00:00,1.2703,1.27475,1.26488,1.26858,208446,1,0,GBPUSD,D1
2024-01-24 00:00:00+00:00,1.26862,1.2775,1.2663,1.27246,249671,1,0,GBPUSD,D1
2024-01-25 00:00:00+00:00,1.27233,1.27428,1.2681499999999999,1.27073,239940,1,0,GBPUSD,D1
2024-01-26 00:00:00+00:00,1.2707,1.27585,1.26754,1.2699,185040,1,0,GBPUSD,D1
2024-01-29 00:00:00+00:00,1.26851,1.2719,1.26619,1.27074,167941,1,0,GBPUSD,D1
2024-01-30 00:00:00+00:00,1.27065,1.27211,1.264,1.26982,183679,1,0,GBPUSD,D1
2024-01-31 00:00:00+00:00,1.26981,1.27509,1.26579,1.2686899999999999,303924,0,0,GBPUSD,D1
2024-02-01 00:00:00+00:00,1.26789,1.27556,1.2625,1.27429,248869,0,0,GBPUSD,D1
2024-02-02 00:00:00+00:00,1.27408,1.27726,1.26138,1.26302,210364,0,0,GBPUSD,D1
2024-02-05 00:00:00+00:00,1.2647599999999999,1.2647599999999999,1.2518099999999999,1.2536,208454,1,0,GBPUSD,D1
2024-02-06 00:00:00+00:00,1.25322,1.2603,1.2524899999999999,1.25959,139798,1,0,GBPUSD,D1
2024-02-07 00:00:00+00:00,1.25934,1.26418,1.25839,1.26247,104478,1,0,GBPUSD,D1
2024-02-08 00:00:00+00:00,1.26246,1.26385,1.25717,1.2617,106993,1,0,GBPUSD,D1
2024-02-09 00:00:00+00:00,1.26157,1.26428,1.25989,1.2627,90792,1,0,GBPUSD,D1
2024-02-12 00:00:00+00:00,1.26169,1.26547,1.26059,1.26287,83104,0,0,GBPUSD,D1
2024-02-13 00:00:00+00:00,1.26288,1.26881,1.2572999999999999,1.25916,108873,1,0,GBPUSD,D1
2024-02-14 00:00:00+00:00,1.25896,1.26111,1.25354,1.2562,106972,2,0,GBPUSD,D1
2024-02-15 00:00:00+00:00,1.25647,1.2601,1.2540499999999999,1.25994,95832,2,0,GBPUSD,D1
2024-02-16 00:00:00+00:00,1.25961,1.26245,1.25505,1.25996,100132,2,0,GBPUSD,D1
2024-02-19 00:00:00+00:00,1.2599,1.26298,1.2583199999999999,1.25936,67838,2,0,GBPUSD,D1
2024-02-20 00:00:00+00:00,1.25935,1.2668599999999999,1.25789,1.26215,105208,2,0,GBPUSD,D1
2024-02-21 00:00:00+00:00,1.26218,1.26419,1.26025,1.26361,100621,0,0,GBPUSD,D1
2024-02-22 00:00:00+00:00,1.26348,1.27096,1.26114,1.26602,106504,2,0,GBPUSD,D1
2024-02-23 00:00:00+00:00,1.266,1.27014,1.26478,1.26705,92205,2,0,GBPUSD,D1
2024-02-26 00:00:00+00:00,1.2674,1.26996,1.26562,1.26828,82285,2,0,GBPUSD,D1
2024-02-27 00:00:00+00:00,1.26829,1.26969,1.26601,1.2681,111520,1,0,GBPUSD,D1
2024-02-28 00:00:00+00:00,1.26841,1.26867,1.26214,1.26582,97433,2,0,GBPUSD,D1
2024-02-29 00:00:00+00:00,1.26608,1.26819,1.26123,1.26207,114428,2,0,GBPUSD,D1
2024-03-01 00:00:00+00:00,1.26238,1.26639,1.25994,1.26509,111737,2,0,GBPUSD,D1
2024-03-04 00:00:00+00:00,1.26436,1.27066,1.26436,1.26889,83323,2,0,GBPUSD,D1
2024-03-05 00:00:00+00:00,1.26907,1.27348,1.26712,1.27043,86728,1,0,GBPUSD,D1
2024-03-06 00:00:00+00:00,1.2704,1.27615,1.2689599999999999,1.27294,105077,2,0,GBPUSD,D1
2024-03-07 00:00:00+00:00,1.27302,1.28109,1.27227,1.2806899999999999,97029,2,0,GBPUSD,D1
2024-03-08 00:00:00+00:00,1.28074,1.28939,1.27997,1.28562,103251,2,0,GBPUSD,D1
2024-03-11 00:00:00+00:00,1.2852299999999999,1.2862,1.27949,1.2812299999999999,94592,2,0,GBPUSD,D1
2024-03-12 00:00:00+00:00,1.2812299999999999,1.28235,1.2746,1.27888,65765,0,0,GBPUSD,D1
2024-03-13 00:00:00+00:00,1.27888,1.28111,1.27746,1.27955,38306,0,0,GBPUSD,D1
2024-03-14 00:00:00+00:00,1.27955,1.28228,1.27306,1.27523,43558,0,0,GBPUSD,D1
2024-03-15 00:00:00+00:00,1.27523,1.27585,1.27253,1.27318,35708,0,0,GBPUSD,D1
2024-03-18 00:00:00+00:00,1.27288,1.27467,1.27179,1.27244,31740,0,0,GBPUSD,D1
2024-03-19 00:00:00+00:00,1.27229,1.27328,1.26676,1.27185,42703,0,0,GBPUSD,D1
2024-03-20 00:00:00+00:00,1.27185,1.27866,1.26844,1.27834,43854,0,0,GBPUSD,D1
2024-03-21 00:00:00+00:00,1.27816,1.28033,1.2650299999999999,1.26547,48803,0,0,GBPUSD,D1
2024-03-22 00:00:00+00:00,1.26543,1.26748,1.25753,1.25986,38072,0,0,GBPUSD,D1
2024-03-25 00:00:00+00:00,1.25952,1.26521,1.25878,1.26356,30383,0,0,GBPUSD,D1
2024-03-26 00:00:00+00:00,1.26338,1.26679,1.26218,1.26282,31901,0,0,GBPUSD,D1
2024-03-27 00:00:00+00:00,1.26258,1.2640799999999999,1.26055,1.26338,33485,0,0,GBPUSD,D1
