time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2022-05-20 16:00:00+00:00,0.64023,0.641,0.6377,0.63781,14676,0,0,NZDUSD,H4
2022-05-20 20:00:00+00:00,0.6378,0.64141,0.63663,0.64091,11173,2,0,NZDUSD,H4
2022-05-23 00:00:00+00:00,0.63914,0.64516,0.63856,0.64477,5568,3,0,NZDUSD,H4
2022-05-23 04:00:00+00:00,0.64478,0.64669,0.64442,0.64551,7714,0,0,NZDUSD,H4
2022-05-23 08:00:00+00:00,0.64551,0.64766,0.64521,0.64695,11794,0,0,NZDUSD,H4
2022-05-23 12:00:00+00:00,0.64696,0.64918,0.64637,0.647,8506,0,0,NZDUSD,H4
2022-05-23 16:00:00+00:00,0.647,0.64779,0.64584,0.64619,13166,0,0,NZDUSD,H4
2022-05-23 20:00:00+00:00,0.64618,0.64699,0.64512,0.64666,6030,4,0,NZDUSD,H4
2022-05-24 00:00:00+00:00,0.64666,0.64748,0.64338,0.64347,3901,5,0,NZDUSD,H4
2022-05-24 04:00:00+00:00,0.64347,0.64414,0.64277,0.64321,6439,3,0,NZDUSD,H4
2022-05-24 08:00:00+00:00,0.64321,0.64564,0.64229,0.6425,10512,0,0,NZDUSD,H4
2022-05-24 12:00:00+00:00,0.6425,0.64456,0.64244,0.64415,7855,0,0,NZDUSD,H4
2022-05-24 16:00:00+00:00,0.64415,0.6459,0.64268,0.64468,16610,0,0,NZDUSD,H4
2022-05-24 20:00:00+00:00,0.64468,0.6466,0.64398,0.64643,10373,0,0,NZDUSD,H4
2022-05-25 00:00:00+00:00,0.6463,0.64639,0.64389,0.64417,4029,3,0,NZDUSD,H4
2022-05-25 04:00:00+00:00,0.64417,0.65136,0.64269,0.65055,10378,0,0,NZDUSD,H4
2022-05-25 08:00:00+00:00,0.65055,0.65143,0.64655,0.64697,11174,0,0,NZDUSD,H4
2022-05-25 12:00:00+00:00,0.64697,0.64707,0.64368,0.64454,10924,0,0,NZDUSD,H4
2022-05-25 16:00:00+00:00,0.64452,0.64729,0.64398,0.64528,13442,0,0,NZDUSD,H4
2022-05-25 20:00:00+00:00,0.6453,0.64846,0.64484,0.64719,11707,1,0,NZDUSD,H4
