time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2024-03-29 00:00:00+00:00,151.369,151.497,151.173,151.321,20095,3,0,USDJPY,D1
2024-04-01 00:00:00+00:00,151.31,151.77,151.218,151.637,39286,0,0,USDJPY,D1
2024-04-02 00:00:00+00:00,151.642,151.802,151.462,151.549,43138,0,0,USDJPY,D1
2024-04-03 00:00:00+00:00,151.531,151.954,151.439,151.684,42375,0,0,USDJPY,D1
2024-04-04 00:00:00+00:00,151.67,151.77,151.119,151.332,42017,0,0,USDJPY,D1
2024-04-05 00:00:00+00:00,151.336,151.75,150.81,151.617,56675,0,0,USDJPY,D1
2024-04-08 00:00:00+00:00,151.64,151.942,151.543,151.81,39040,0,0,USDJPY,D1
2024-04-09 00:00:00+00:00,151.817,151.935,151.568,151.765,38792,0,0,USDJPY,D1
2024-04-10 00:00:00+00:00,151.759,153.235,151.65,153.143,51824,0,0,USDJPY,D1
2024-04-11 00:00:00+00:00,153.153,153.317,152.757,153.249,56791,0,0,USDJPY,D1
2024-04-12 00:00:00+00:00,153.268,153.383,152.592,153.262,57667,0,0,USDJPY,D1
2024-04-15 00:00:00+00:00,153.05,154.442,152.951,154.264,62774,0,0,USDJPY,D1
2024-04-16 00:00:00+00:00,154.268,154.784,153.893,154.69,61384,0,0,USDJPY,D1
2024-04-17 00:00:00+00:00,154.695,154.732,154.155,154.372,50270,0,0,USDJPY,D1
2024-04-18 00:00:00+00:00,154.374,154.676,153.957,154.632,55586,0,0,USDJPY,D1
2024-04-19 00:00:00+00:00,154.612,154.671,153.588,154.625,88800,0,0,USDJPY,D1
2024-04-22 00:00:00+00:00,154.479,154.851,154.356,154.835,30096,0,0,USDJPY,D1
2024-04-23 00:00:00+00:00,154.835,154.875,154.556,154.822,29895,0,0,USDJPY,D1
2024-04-24 00:00:00+00:00,154.825,155.371,154.728,155.338,31651,0,0,USDJPY,D1
2024-04-25 00:00:00+00:00,155.316,155.745,155.193,155.643,36551,0,0,USDJPY,D1
2024-04-26 00:00:00+00:00,155.61,158.44,154.963,158.333,46350,0,0,USDJPY,D1
2024-04-29 00:00:00+00:00,157.87,160.222,154.53,156.338,69166,0,0,USDJPY,D1
2024-04-30 00:00:00+00:00,156.329,157.841,156.051,157.789,45340,0,0,USDJPY,D1
2024-05-01 00:00:00+00:00,157.78,157.986,152.996,154.614,44630,0,0,USDJPY,D1
2024-05-02 00:00:00+00:00,154.575,156.279,153.053,153.697,66271,0,0,USDJPY,D1
2024-05-03 00:00:00+00:00,153.592,153.778,151.86,152.946,55940,0,0,USDJPY,D1
2024-05-06 00:00:00+00:00,152.92,154.005,152.747,153.87,40282,0,0,USDJPY,D1
2024-05-07 00:00:00+00:00,153.901,154.745,153.84,154.683,42439,0,0,USDJPY,D1
2024-05-08 00:00:00+00:00,154.684,155.678,154.507,155.523,37159,0,0,USDJPY,D1
2024-05-09 00:00:00+00:00,155.546,155.952,155.159,155.469,35738,0,0,USDJPY,D1
2024-05-10 00:00:00+00:00,155.474,155.904,155.262,155.751,32581,0,0,USDJPY,D1
2024-05-13 00:00:00+00:00,155.742,156.245,155.507,156.185,29542,0,0,USDJPY,D1
2024-05-14 00:00:00+00:00,156.201,156.79,156.011,156.413,31301,0,0,USDJPY,D1
2024-05-15 00:00:00+00:00,156.389,156.558,154.688,154.865,43623,0,0,USDJPY,D1
2024-05-16 00:00:00+00:00,154.856,155.528,153.597,155.359,50432,0,0,USDJPY,D1
2024-05-17 00:00:00+00:00,155.363,155.979,155.248,155.613,34412,0,0,USDJPY,D1
2024-05-20 00:00:00+00:00,155.61,156.3,155.497,156.236,32301,0,0,USDJPY,D1
2024-05-21 00:00:00+00:00,156.222,156.544,155.847,156.148,37642,0,0,USDJPY,D1
2024-05-22 00:00:00+00:00,156.141,156.832,156.092,156.765,34424,0,0,USDJPY,D1
2024-05-23 00:00:00+00:00,156.769,157.194,156.526,156.898,37261,0,0,USDJPY,D1
2024-05-24 00:00:00+00:00,156.901,157.143,156.822,156.987,31209,0,0,USDJPY,D1
2024-05-27 00:00:00+00:00,156.94,157.01,156.662,156.879,21423,0,0,USDJPY,D1
2024-05-28 00:00:00+00:00,156.808,157.198,156.58,157.127,32014,0,0,USDJPY,D1
2024-05-29 00:00:00+00:00,157.13,157.708,156.894,157.627,32049,0,0,USDJPY,D1
2024-05-30 00:00:00+00:00,157.626,157.667,156.372,156.768,45206,0,0,USDJPY,D1
2024-05-31 00:00:00+00:00,156.795,157.365,156.557,157.22,46209,0,0,USDJPY,D1
2024-06-03 00:00:00+00:00,157.18,157.472,155.949,156.047,43275,0,0,USDJPY,D1
