time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2025-07-16 03:00:00+00:00,0.80136,0.80172,0.80124,0.80153,1909,19,0,USDCHF,H1
2025-07-16 04:00:00+00:00,0.80157,0.80166,0.80119,0.80136,1222,19,0,USDCHF,H1
2025-07-16 05:00:00+00:00,0.80136,0.80173,0.80129,0.80166,839,19,0,USDCHF,H1
2025-07-16 06:00:00+00:00,0.80165,0.80203,0.8014,0.8018,816,20,0,USDCHF,H1
2025-07-16 07:00:00+00:00,0.80179,0.8019,0.80117,0.80131,1025,20,0,USDCHF,H1
2025-07-16 08:00:00+00:00,0.80131,0.80143,0.80093,0.80096,1030,19,0,USDCHF,H1
2025-07-16 09:00:00+00:00,0.80109,0.80135,0.80039,0.80052,2076,19,0,USDCHF,H1
2025-07-16 10:00:00+00:00,0.80053,0.80149,0.80028,0.80124,2111,19,0,USDCHF,H1
2025-07-16 11:00:00+00:00,0.80124,0.80148,0.80098,0.80114,1899,19,0,USDCHF,H1
2025-07-16 12:00:00+00:00,0.80114,0.80173,0.80111,0.80157,1809,19,0,USDCHF,H1
2025-07-16 13:00:00+00:00,0.80155,0.80183,0.80134,0.80142,1693,19,0,USDCHF,H1
2025-07-16 14:00:00+00:00,0.80142,0.80449,0.80117,0.8039,2274,19,0,USDCHF,H1
2025-07-16 15:00:00+00:00,0.8039,0.80431,0.80244,0.80372,4304,19,0,USDCHF,H1
2025-07-16 16:00:00+00:00,0.80372,0.80604,0.80331,0.80503,4112,19,0,USDCHF,H1
2025-07-16 17:00:00+00:00,0.80503,0.80576,0.80367,0.80429,4152,19,0,USDCHF,H1
2025-07-16 18:00:00+00:00,0.80429,0.80439,0.79458,0.8014,9419,19,0,USDCHF,H1
2025-07-16 19:00:00+00:00,0.80141,0.80208,0.79959,0.80041,6099,19,0,USDCHF,H1
2025-07-16 20:00:00+00:00,0.80041,0.80047,0.79902,0.8002,3926,19,0,USDCHF,H1
2025-07-16 21:00:00+00:00,0.80018,0.80167,0.80003,0.80163,2696,19,0,USDCHF,H1
2025-07-16 22:00:00+00:00,0.80163,0.80197,0.80067,0.80083,1764,19,0,USDCHF,H1
2025-07-16 23:00:00+00:00,0.80083,0.80105,0.79989,0.79996,1224,19,0,USDCHF,H1
2025-07-17 00:00:00+00:00,0.79942,0.80078,0.79942,0.80041,1399,41,0,USDCHF,H1
2025-07-17 01:00:00+00:00,0.80029,0.80096,0.80028,0.8009,533,23,0,USDCHF,H1
2025-07-17 02:00:00+00:00,0.8009,0.80105,0.80048,0.80087,651,21,0,USDCHF,H1
2025-07-17 03:00:00+00:00,0.80088,0.80227,0.80077,0.80205,1514,19,0,USDCHF,H1
