time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2023-04-05 00:00:00+00:00,0.67502,0.67798,0.6677,0.67214,80194,0,0,AUDUSD,D1
2023-04-06 00:00:00+00:00,0.67198,0.67254,0.66531,0.66715,59268,0,0,AUDUSD,D1
2023-04-07 00:00:00+00:00,0.66707,0.66914,0.66408,0.66654,31732,0,0,AUDUSD,D1
2023-04-10 00:00:00+00:00,0.66609,0.66803,0.66194,0.6642,47405,0,0,AUDUSD,D1
2023-04-11 00:00:00+00:00,0.66403,0.66798,0.66198,0.66538,61369,0,0,AUDUSD,D1
2023-04-12 00:00:00+00:00,0.66524,0.67235,0.66451,0.66931,63675,0,0,AUDUSD,D1
2023-04-13 00:00:00+00:00,0.66918,0.67967,0.66841,0.67839,63295,0,0,AUDUSD,D1
2023-04-14 00:00:00+00:00,0.67819,0.68057,0.6695,0.67097,74896,0,0,AUDUSD,D1
2023-04-17 00:00:00+00:00,0.66985,0.67192,0.66809,0.6702,60713,0,0,AUDUSD,D1
2023-04-18 00:00:00+00:00,0.67001,0.67475,0.66902,0.67277,63590,0,0,AUDUSD,D1
2023-04-19 00:00:00+00:00,0.67266,0.67414,0.66901,0.67135,59601,0,0,AUDUSD,D1
2023-04-20 00:00:00+00:00,0.67129,0.67719,0.6697,0.6742,62124,0,0,AUDUSD,D1
2023-04-21 00:00:00+00:00,0.67405,0.67456,0.66778,0.66928,52023,0,0,AUDUSD,D1
2023-04-24 00:00:00+00:00,0.66919,0.66978,0.66656,0.66949,48164,0,0,AUDUSD,D1
2023-04-25 00:00:00+00:00,0.66949,0.67056,0.66143,0.66255,50960,0,0,AUDUSD,D1
2023-04-26 00:00:00+00:00,0.66246,0.66392,0.65915,0.66037,63924,0,0,AUDUSD,D1
2023-04-27 00:00:00+00:00,0.66019,0.66355,0.65934,0.66298,62141,0,0,AUDUSD,D1
2023-04-28 00:00:00+00:00,0.66298,0.66422,0.65737,0.66152,71141,0,0,AUDUSD,D1
2023-05-01 00:00:00+00:00,0.66079,0.66682,0.66067,0.66304,54231,0,0,AUDUSD,D1
2023-05-02 00:00:00+00:00,0.66288,0.67172,0.66207,0.66633,69302,0,0,AUDUSD,D1
2023-05-03 00:00:00+00:00,0.66616,0.67031,0.66493,0.66745,70142,0,0,AUDUSD,D1
2023-05-04 00:00:00+00:00,0.66716,0.67062,0.66402,0.66933,88104,0,0,AUDUSD,D1
2023-05-05 00:00:00+00:00,0.66919,0.6757,0.66907,0.6753,63714,0,0,AUDUSD,D1
2023-05-08 00:00:00+00:00,0.67407,0.68037,0.67401,0.67803,47677,0,0,AUDUSD,D1
2023-05-09 00:00:00+00:00,0.67793,0.67869,0.67465,0.67618,45748,0,0,AUDUSD,D1
2023-05-10 00:00:00+00:00,0.67615,0.68183,0.67441,0.67784,61299,0,0,AUDUSD,D1
2023-05-11 00:00:00+00:00,0.67779,0.67961,0.6689,0.6702,65854,0,0,AUDUSD,D1
2023-05-12 00:00:00+00:00,0.6701,0.67064,0.66361,0.66412,52758,0,0,AUDUSD,D1
